/usr/bin/java  -classpath /users/entall/ycsb_client/conf:/users/entall/ycsb_client/lib/HdrHistogram-2.1.12.jar:/users/entall/ycsb_client/lib/core-0.18.0-SNAPSHOT.jar:/users/entall/ycsb_client/lib/htrace-core4-4.1.0-incubating.jar:/users/entall/ycsb_client/lib/jackson-core-asl-1.9.4.jar:/users/entall/ycsb_client/lib/jackson-mapper-asl-1.9.4.jar:/users/entall/ycsb_client/redis-binding/lib/commons-pool2-2.4.2.jar:/users/entall/ycsb_client/redis-binding/lib/jedis-2.9.0.jar:/users/entall/ycsb_client/redis-binding/lib/redis-binding-0.18.0-SNAPSHOT.jar site.ycsb.Client -t -db site.ycsb.db.RedisClient -p redis.host=redis0 -p redis.port=8000 -p redis.cluster=true -P /users/entall/rd/workloads/workloada -p status.interval=1 -s -p measurementtype=timeseries -p redis.timeout=10000 -threads 50
Command line: -t -db site.ycsb.db.RedisClient -p redis.host=redis0 -p redis.port=8000 -p redis.cluster=true -P /users/entall/rd/workloads/workloada -p status.interval=1 -s -p measurementtype=timeseries -p redis.timeout=10000 -threads 50
YCSB Client 0.18.0-SNAPSHOT

Loading workload...
Starting test.
2026-05-23 15:32:39:826 0 sec: 0 operations; est completion in 0 second 
2026-05-23 15:32:39:826 0 sec: 0 operations; est completion in 0 second 
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
2026-05-23 15:32:40:793 1 sec: 24784 operations; 24784 current ops/sec; est completion in 26 minutes [READ AverageLatency(us)=578.02] [UPDATE AverageLatency(us)=699.57] 
2026-05-23 15:33:39:793 60 sec: 11237902 operations; 201358 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=242.89] [UPDATE AverageLatency(us)=258.21] [READ-FAILED AverageLatency(us)=264.34] 
2026-05-23 15:33:39:793 60 sec: 11237902 operations; 201358 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=242.89] [UPDATE AverageLatency(us)=258.21] [READ-FAILED AverageLatency(us)=264.34] 
2026-05-23 15:33:40:793 61 sec: 11440418 operations; 202516 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=241.19] [UPDATE AverageLatency(us)=255.25] [READ-FAILED AverageLatency(us)=267.62] 
2026-05-23 15:33:40:793 61 sec: 11440418 operations; 202516 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=241.19] [UPDATE AverageLatency(us)=255.25] [READ-FAILED AverageLatency(us)=267.62] 
2026-05-23 15:33:41:793 62 sec: 11645840 operations; 205422 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=238.39] [UPDATE AverageLatency(us)=252.67] [READ-FAILED AverageLatency(us)=252.64] 
2026-05-23 15:33:41:793 62 sec: 11645840 operations; 205422 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=238.39] [UPDATE AverageLatency(us)=252.67] [READ-FAILED AverageLatency(us)=252.64] 
2026-05-23 15:33:42:793 63 sec: 11851052 operations; 205212 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=238.99] [UPDATE AverageLatency(us)=251.7] [READ-FAILED AverageLatency(us)=249.28] 
2026-05-23 15:33:42:793 63 sec: 11851052 operations; 205212 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=238.99] [UPDATE AverageLatency(us)=251.7] [READ-FAILED AverageLatency(us)=249.28] 
2026-05-23 15:33:43:793 64 sec: 12057059 operations; 206007 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=238.3] [UPDATE AverageLatency(us)=255.44] [READ-FAILED AverageLatency(us)=239.4] 
2026-05-23 15:33:43:793 64 sec: 12057059 operations; 206007 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=238.3] [UPDATE AverageLatency(us)=255.44] [READ-FAILED AverageLatency(us)=239.4] 
2026-05-23 15:33:44:793 65 sec: 12261595 operations; 204536 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=240.02] [UPDATE AverageLatency(us)=252.73] [READ-FAILED AverageLatency(us)=244.17] 
2026-05-23 15:33:44:793 65 sec: 12261595 operations; 204536 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=240.02] [UPDATE AverageLatency(us)=252.73] [READ-FAILED AverageLatency(us)=244.17] 
2026-05-23 15:33:45:793 66 sec: 12469814 operations; 208219 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=235.72] [UPDATE AverageLatency(us)=246.52] [READ-FAILED AverageLatency(us)=241.91] 
2026-05-23 15:33:45:793 66 sec: 12469814 operations; 208219 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=235.72] [UPDATE AverageLatency(us)=246.52] [READ-FAILED AverageLatency(us)=241.91] 
2026-05-23 15:33:46:793 67 sec: 12672747 operations; 202933 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=241.52] [UPDATE AverageLatency(us)=255.09] [READ-FAILED AverageLatency(us)=253.43] 
2026-05-23 15:33:46:793 67 sec: 12672747 operations; 202933 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=241.52] [UPDATE AverageLatency(us)=255.09] [READ-FAILED AverageLatency(us)=253.43] 
2026-05-23 15:33:47:793 68 sec: 12878264 operations; 205517 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=234.21] [UPDATE AverageLatency(us)=277.17] [READ-FAILED AverageLatency(us)=287.73] 
2026-05-23 15:33:47:793 68 sec: 12878264 operations; 205517 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=234.21] [UPDATE AverageLatency(us)=277.17] [READ-FAILED AverageLatency(us)=287.73] 
2026-05-23 15:33:48:793 69 sec: 13091441 operations; 213177 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=226.47] [UPDATE AverageLatency(us)=254.84] [READ-FAILED AverageLatency(us)=278.88] 
2026-05-23 15:33:48:793 69 sec: 13091441 operations; 213177 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=226.47] [UPDATE AverageLatency(us)=254.84] [READ-FAILED AverageLatency(us)=278.88] 
2026-05-23 15:33:49:793 70 sec: 13305048 operations; 213607 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=229.05] [UPDATE AverageLatency(us)=245.62] [READ-FAILED AverageLatency(us)=243.16] 
2026-05-23 15:33:49:793 70 sec: 13305048 operations; 213607 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=229.05] [UPDATE AverageLatency(us)=245.62] [READ-FAILED AverageLatency(us)=243.16] 
2026-05-23 15:33:50:793 71 sec: 13517195 operations; 212147 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=229.83] [UPDATE AverageLatency(us)=245.39] [READ-FAILED AverageLatency(us)=257.4] 
2026-05-23 15:33:50:793 71 sec: 13517195 operations; 212147 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=229.83] [UPDATE AverageLatency(us)=245.39] [READ-FAILED AverageLatency(us)=257.4] 
2026-05-23 15:33:51:793 72 sec: 13731149 operations; 213954 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=227.84] [UPDATE AverageLatency(us)=243.65] [READ-FAILED AverageLatency(us)=255.69] 
2026-05-23 15:33:51:793 72 sec: 13731149 operations; 213954 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=227.84] [UPDATE AverageLatency(us)=243.65] [READ-FAILED AverageLatency(us)=255.69] 
2026-05-23 15:33:52:793 73 sec: 13944294 operations; 213145 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=228.89] [UPDATE AverageLatency(us)=247] [READ-FAILED AverageLatency(us)=251.56] 
2026-05-23 15:33:52:793 73 sec: 13944294 operations; 213145 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=228.89] [UPDATE AverageLatency(us)=247] [READ-FAILED AverageLatency(us)=251.56] 
2026-05-23 15:33:53:793 74 sec: 14159096 operations; 214802 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=227.04] [UPDATE AverageLatency(us)=241.62] [READ-FAILED AverageLatency(us)=253.6] 
2026-05-23 15:33:53:793 74 sec: 14159096 operations; 214802 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=227.04] [UPDATE AverageLatency(us)=241.62] [READ-FAILED AverageLatency(us)=253.6] 
2026-05-23 15:33:54:793 75 sec: 14374646 operations; 215550 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=226.44] [UPDATE AverageLatency(us)=240.86] [READ-FAILED AverageLatency(us)=249.67] 
2026-05-23 15:33:54:793 75 sec: 14374646 operations; 215550 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=226.44] [UPDATE AverageLatency(us)=240.86] [READ-FAILED AverageLatency(us)=249.67] 
2026-05-23 15:33:55:793 76 sec: 14586585 operations; 211939 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=229.69] [UPDATE AverageLatency(us)=247.13] [READ-FAILED AverageLatency(us)=261.46] 
2026-05-23 15:33:55:793 76 sec: 14586585 operations; 211939 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=229.69] [UPDATE AverageLatency(us)=247.13] [READ-FAILED AverageLatency(us)=261.46] 
2026-05-23 15:33:56:793 77 sec: 14795693 operations; 209108 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=232.51] [UPDATE AverageLatency(us)=249.16] [READ-FAILED AverageLatency(us)=269.93] 
2026-05-23 15:33:56:793 77 sec: 14795693 operations; 209108 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=232.51] [UPDATE AverageLatency(us)=249.16] [READ-FAILED AverageLatency(us)=269.93] 
2026-05-23 15:33:57:793 78 sec: 15004313 operations; 208620 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=232.83] [UPDATE AverageLatency(us)=248.25] [READ-FAILED AverageLatency(us)=276.01] 
2026-05-23 15:33:57:793 78 sec: 15004313 operations; 208620 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=232.83] [UPDATE AverageLatency(us)=248.25] [READ-FAILED AverageLatency(us)=276.01] 
2026-05-23 15:33:58:793 79 sec: 15214360 operations; 210047 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=231.25] [UPDATE AverageLatency(us)=246.89] [READ-FAILED AverageLatency(us)=273.04] 
2026-05-23 15:33:58:793 79 sec: 15214360 operations; 210047 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=231.25] [UPDATE AverageLatency(us)=246.89] [READ-FAILED AverageLatency(us)=273.04] 
2026-05-23 15:33:59:793 80 sec: 15424739 operations; 210379 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=231.55] [UPDATE AverageLatency(us)=245.6] [READ-FAILED AverageLatency(us)=263.95] 
2026-05-23 15:33:59:793 80 sec: 15424739 operations; 210379 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=231.55] [UPDATE AverageLatency(us)=245.6] [READ-FAILED AverageLatency(us)=263.95] 
2026-05-23 15:34:00:793 81 sec: 15628249 operations; 203510 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=238.43] [UPDATE AverageLatency(us)=260.42] [READ-FAILED AverageLatency(us)=278.15] 
2026-05-23 15:34:00:793 81 sec: 15628249 operations; 203510 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=238.43] [UPDATE AverageLatency(us)=260.42] [READ-FAILED AverageLatency(us)=278.15] 
2026-05-23 15:34:01:793 82 sec: 15840380 operations; 212131 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=115.26] [UPDATE AverageLatency(us)=262.36] [READ-FAILED AverageLatency(us)=284.31] 
2026-05-23 15:34:01:793 82 sec: 15840380 operations; 212131 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=115.26] [UPDATE AverageLatency(us)=262.36] [READ-FAILED AverageLatency(us)=284.31] 
2026-05-23 15:34:02:793 83 sec: 16053970 operations; 213590 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=227.36] [UPDATE AverageLatency(us)=255.73] [READ-FAILED AverageLatency(us)=258.88] 
2026-05-23 15:34:02:793 83 sec: 16053970 operations; 213590 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=227.36] [UPDATE AverageLatency(us)=255.73] [READ-FAILED AverageLatency(us)=258.88] 
2026-05-23 15:34:03:793 84 sec: 16269598 operations; 215628 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=225.6] [UPDATE AverageLatency(us)=242.58] [READ-FAILED AverageLatency(us)=252.6] 
2026-05-23 15:34:03:793 84 sec: 16269598 operations; 215628 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=225.6] [UPDATE AverageLatency(us)=242.58] [READ-FAILED AverageLatency(us)=252.6] 
2026-05-23 15:34:04:793 85 sec: 16487901 operations; 218303 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=222.8] [UPDATE AverageLatency(us)=243.05] [READ-FAILED AverageLatency(us)=249.34] 
2026-05-23 15:34:04:793 85 sec: 16487901 operations; 218303 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=222.8] [UPDATE AverageLatency(us)=243.05] [READ-FAILED AverageLatency(us)=249.34] 
2026-05-23 15:34:05:793 86 sec: 16703368 operations; 215467 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=225.81] [UPDATE AverageLatency(us)=241.58] [READ-FAILED AverageLatency(us)=254.37] 
2026-05-23 15:34:05:793 86 sec: 16703368 operations; 215467 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=225.81] [UPDATE AverageLatency(us)=241.58] [READ-FAILED AverageLatency(us)=254.37] 
2026-05-23 15:34:06:793 87 sec: 16919084 operations; 215716 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=225.46] [UPDATE AverageLatency(us)=242.81] [READ-FAILED AverageLatency(us)=253.78] 
2026-05-23 15:34:06:793 87 sec: 16919084 operations; 215716 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=225.46] [UPDATE AverageLatency(us)=242.81] [READ-FAILED AverageLatency(us)=253.78] 
2026-05-23 15:34:07:793 88 sec: 17137959 operations; 218875 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=222.41] [UPDATE AverageLatency(us)=238.59] [READ-FAILED AverageLatency(us)=250.94] 
2026-05-23 15:34:07:793 88 sec: 17137959 operations; 218875 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=222.41] [UPDATE AverageLatency(us)=238.59] [READ-FAILED AverageLatency(us)=250.94] 
2026-05-23 15:34:08:793 89 sec: 17354364 operations; 216405 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=225.02] [UPDATE AverageLatency(us)=243.21] [READ-FAILED AverageLatency(us)=259.53] 
2026-05-23 15:34:08:793 89 sec: 17354364 operations; 216405 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=225.02] [UPDATE AverageLatency(us)=243.21] [READ-FAILED AverageLatency(us)=259.53] 
2026-05-23 15:34:09:793 90 sec: 17577697 operations; 223333 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=218.45] [UPDATE AverageLatency(us)=234.07] [READ-FAILED AverageLatency(us)=251.43] 
2026-05-23 15:34:09:793 90 sec: 17577697 operations; 223333 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=218.45] [UPDATE AverageLatency(us)=234.07] [READ-FAILED AverageLatency(us)=251.43] 
2026-05-23 15:34:10:793 91 sec: 17794145 operations; 216448 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=226.03] [UPDATE AverageLatency(us)=241.87] [READ-FAILED AverageLatency(us)=255.05] 
2026-05-23 15:34:10:793 91 sec: 17794145 operations; 216448 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=226.03] [UPDATE AverageLatency(us)=241.87] [READ-FAILED AverageLatency(us)=255.05] 
2026-05-23 15:34:11:793 92 sec: 18009023 operations; 214878 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=227.76] [UPDATE AverageLatency(us)=240.93] [READ-FAILED AverageLatency(us)=258.23] 
2026-05-23 15:34:11:793 92 sec: 18009023 operations; 214878 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=227.76] [UPDATE AverageLatency(us)=240.93] [READ-FAILED AverageLatency(us)=258.23] 
2026-05-23 15:34:12:793 93 sec: 18225825 operations; 216802 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=226.2] [UPDATE AverageLatency(us)=242.33] [READ-FAILED AverageLatency(us)=256.39] 
2026-05-23 15:34:12:793 93 sec: 18225825 operations; 216802 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=226.2] [UPDATE AverageLatency(us)=242.33] [READ-FAILED AverageLatency(us)=256.39] 
2026-05-23 15:34:13:793 94 sec: 18439650 operations; 213825 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=226.5] [UPDATE AverageLatency(us)=243.47] [READ-FAILED AverageLatency(us)=265.61] 
2026-05-23 15:34:13:793 94 sec: 18439650 operations; 213825 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=226.5] [UPDATE AverageLatency(us)=243.47] [READ-FAILED AverageLatency(us)=265.61] 
2026-05-23 15:34:14:793 95 sec: 18655711 operations; 216061 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=224.49] [UPDATE AverageLatency(us)=240.87] [READ-FAILED AverageLatency(us)=263.02] 
2026-05-23 15:34:14:793 95 sec: 18655711 operations; 216061 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=224.49] [UPDATE AverageLatency(us)=240.87] [READ-FAILED AverageLatency(us)=263.02] 
2026-05-23 15:34:15:793 96 sec: 18872566 operations; 216855 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=224.22] [UPDATE AverageLatency(us)=241.51] [READ-FAILED AverageLatency(us)=255.76] 
2026-05-23 15:34:15:793 96 sec: 18872566 operations; 216855 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=224.22] [UPDATE AverageLatency(us)=241.51] [READ-FAILED AverageLatency(us)=255.76] 
2026-05-23 15:34:16:793 97 sec: 19089522 operations; 216956 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=223.87] [UPDATE AverageLatency(us)=238.57] [READ-FAILED AverageLatency(us)=260.89] 
2026-05-23 15:34:16:793 97 sec: 19089522 operations; 216956 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=223.87] [UPDATE AverageLatency(us)=238.57] [READ-FAILED AverageLatency(us)=260.89] 
2026-05-23 15:34:17:793 98 sec: 19302871 operations; 213349 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=228.23] [UPDATE AverageLatency(us)=249.95] [READ-FAILED AverageLatency(us)=252.56] 
2026-05-23 15:34:17:793 98 sec: 19302871 operations; 213349 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=228.23] [UPDATE AverageLatency(us)=249.95] [READ-FAILED AverageLatency(us)=252.56] 
2026-05-23 15:34:18:793 99 sec: 19518497 operations; 215626 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=225.31] [UPDATE AverageLatency(us)=241.87] [READ-FAILED AverageLatency(us)=260.63] 
2026-05-23 15:34:18:793 99 sec: 19518497 operations; 215626 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=225.31] [UPDATE AverageLatency(us)=241.87] [READ-FAILED AverageLatency(us)=260.63] 
2026-05-23 15:34:19:793 100 sec: 19730726 operations; 212229 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=229.18] [UPDATE AverageLatency(us)=243.98] [READ-FAILED AverageLatency(us)=264.56] 
2026-05-23 15:34:19:793 100 sec: 19730726 operations; 212229 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=229.18] [UPDATE AverageLatency(us)=243.98] [READ-FAILED AverageLatency(us)=264.56] 
2026-05-23 15:34:20:793 101 sec: 19944952 operations; 214226 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=226.98] [UPDATE AverageLatency(us)=244.09] [READ-FAILED AverageLatency(us)=262.46] 
2026-05-23 15:34:20:793 101 sec: 19944952 operations; 214226 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=226.98] [UPDATE AverageLatency(us)=244.09] [READ-FAILED AverageLatency(us)=262.46] 
2026-05-23 15:34:21:793 102 sec: 20160009 operations; 215057 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=226.08] [UPDATE AverageLatency(us)=241.57] [READ-FAILED AverageLatency(us)=260.61] 
2026-05-23 15:34:21:793 102 sec: 20160009 operations; 215057 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=226.08] [UPDATE AverageLatency(us)=241.57] [READ-FAILED AverageLatency(us)=260.61] 
2026-05-23 15:34:22:793 103 sec: 20377277 operations; 217268 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=225.52] [UPDATE AverageLatency(us)=241.22] [READ-FAILED AverageLatency(us)=247.1] 
2026-05-23 15:34:22:793 103 sec: 20377277 operations; 217268 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=225.52] [UPDATE AverageLatency(us)=241.22] [READ-FAILED AverageLatency(us)=247.1] 
2026-05-23 15:34:23:793 104 sec: 20592961 operations; 215684 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=226.93] [UPDATE AverageLatency(us)=243.19] [READ-FAILED AverageLatency(us)=254.28] 
2026-05-23 15:34:23:793 104 sec: 20592961 operations; 215684 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=226.93] [UPDATE AverageLatency(us)=243.19] [READ-FAILED AverageLatency(us)=254.28] 
2026-05-23 15:34:24:793 105 sec: 20811818 operations; 218857 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=222.54] [UPDATE AverageLatency(us)=235.24] [READ-FAILED AverageLatency(us)=257.27] 
2026-05-23 15:34:24:793 105 sec: 20811818 operations; 218857 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=222.54] [UPDATE AverageLatency(us)=235.24] [READ-FAILED AverageLatency(us)=257.27] 
2026-05-23 15:34:25:793 106 sec: 21032400 operations; 220582 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=220.15] [UPDATE AverageLatency(us)=235.4] [READ-FAILED AverageLatency(us)=259.59] 
2026-05-23 15:34:25:793 106 sec: 21032400 operations; 220582 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=220.15] [UPDATE AverageLatency(us)=235.4] [READ-FAILED AverageLatency(us)=259.59] 
2026-05-23 15:34:26:793 107 sec: 21254248 operations; 221848 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=219.06] [UPDATE AverageLatency(us)=235.23] [READ-FAILED AverageLatency(us)=257.84] 
2026-05-23 15:34:26:793 107 sec: 21254248 operations; 221848 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=219.06] [UPDATE AverageLatency(us)=235.23] [READ-FAILED AverageLatency(us)=257.84] 
2026-05-23 15:34:27:793 108 sec: 21475698 operations; 221450 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=219.33] [UPDATE AverageLatency(us)=235.47] [READ-FAILED AverageLatency(us)=256.84] 
2026-05-23 15:34:27:793 108 sec: 21475698 operations; 221450 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=219.33] [UPDATE AverageLatency(us)=235.47] [READ-FAILED AverageLatency(us)=256.84] 
2026-05-23 15:34:28:793 109 sec: 21701021 operations; 225323 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=216] [UPDATE AverageLatency(us)=230.39] [READ-FAILED AverageLatency(us)=248.51] 
2026-05-23 15:34:28:793 109 sec: 21701021 operations; 225323 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=216] [UPDATE AverageLatency(us)=230.39] [READ-FAILED AverageLatency(us)=248.51] 
2026-05-23 15:34:29:793 110 sec: 21927375 operations; 226354 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=214.86] [UPDATE AverageLatency(us)=230.81] [READ-FAILED AverageLatency(us)=250.19] 
2026-05-23 15:34:29:793 110 sec: 21927375 operations; 226354 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=214.86] [UPDATE AverageLatency(us)=230.81] [READ-FAILED AverageLatency(us)=250.19] 
2026-05-23 15:34:30:793 111 sec: 22155277 operations; 227902 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=213.32] [UPDATE AverageLatency(us)=228.98] [READ-FAILED AverageLatency(us)=249.43] 
2026-05-23 15:34:30:793 111 sec: 22155277 operations; 227902 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=213.32] [UPDATE AverageLatency(us)=228.98] [READ-FAILED AverageLatency(us)=249.43] 
2026-05-23 15:34:31:793 112 sec: 22382326 operations; 227049 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=214.01] [UPDATE AverageLatency(us)=230.73] [READ-FAILED AverageLatency(us)=251.45] 
2026-05-23 15:34:31:793 112 sec: 22382326 operations; 227049 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=214.01] [UPDATE AverageLatency(us)=230.73] [READ-FAILED AverageLatency(us)=251.45] 
2026-05-23 15:34:32:793 113 sec: 22611074 operations; 228748 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=212.51] [UPDATE AverageLatency(us)=228.11] [READ-FAILED AverageLatency(us)=249.04] 
2026-05-23 15:34:32:793 113 sec: 22611074 operations; 228748 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=212.51] [UPDATE AverageLatency(us)=228.11] [READ-FAILED AverageLatency(us)=249.04] 
2026-05-23 15:34:33:793 114 sec: 22837374 operations; 226300 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=215.51] [UPDATE AverageLatency(us)=227.41] [READ-FAILED AverageLatency(us)=247.4] 
2026-05-23 15:34:33:793 114 sec: 22837374 operations; 226300 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=215.51] [UPDATE AverageLatency(us)=227.41] [READ-FAILED AverageLatency(us)=247.4] 
2026-05-23 15:34:34:793 115 sec: 23067475 operations; 230101 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=212.6] [UPDATE AverageLatency(us)=224.65] [READ-FAILED AverageLatency(us)=247.56] 
2026-05-23 15:34:34:793 115 sec: 23067475 operations; 230101 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=212.6] [UPDATE AverageLatency(us)=224.65] [READ-FAILED AverageLatency(us)=247.56] 
2026-05-23 15:34:35:793 116 sec: 23296929 operations; 229454 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=212.08] [UPDATE AverageLatency(us)=224.37] [READ-FAILED AverageLatency(us)=253.36] 
2026-05-23 15:34:35:793 116 sec: 23296929 operations; 229454 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=212.08] [UPDATE AverageLatency(us)=224.37] [READ-FAILED AverageLatency(us)=253.36] 
2026-05-23 15:34:36:793 117 sec: 23522938 operations; 226009 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=215.04] [UPDATE AverageLatency(us)=229.13] [READ-FAILED AverageLatency(us)=256.97] 
2026-05-23 15:34:36:793 117 sec: 23522938 operations; 226009 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=215.04] [UPDATE AverageLatency(us)=229.13] [READ-FAILED AverageLatency(us)=256.97] 
2026-05-23 15:34:37:793 118 sec: 23746266 operations; 223328 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=217.53] [UPDATE AverageLatency(us)=234.07] [READ-FAILED AverageLatency(us)=259.98] 
2026-05-23 15:34:37:793 118 sec: 23746266 operations; 223328 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=217.53] [UPDATE AverageLatency(us)=234.07] [READ-FAILED AverageLatency(us)=259.98] 
2026-05-23 15:34:38:793 119 sec: 23963956 operations; 217690 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=224.41] [UPDATE AverageLatency(us)=241.47] [READ-FAILED AverageLatency(us)=242.05] 
2026-05-23 15:34:38:793 119 sec: 23963956 operations; 217690 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=224.41] [UPDATE AverageLatency(us)=241.47] [READ-FAILED AverageLatency(us)=242.05] 
