/usr/bin/java  -classpath /users/entall/ycsb_client/conf:/users/entall/ycsb_client/lib/HdrHistogram-2.1.12.jar:/users/entall/ycsb_client/lib/core-0.18.0-SNAPSHOT.jar:/users/entall/ycsb_client/lib/htrace-core4-4.1.0-incubating.jar:/users/entall/ycsb_client/lib/jackson-core-asl-1.9.4.jar:/users/entall/ycsb_client/lib/jackson-mapper-asl-1.9.4.jar:/users/entall/ycsb_client/redis-binding/lib/commons-pool2-2.4.2.jar:/users/entall/ycsb_client/redis-binding/lib/jedis-2.9.0.jar:/users/entall/ycsb_client/redis-binding/lib/redis-binding-0.18.0-SNAPSHOT.jar site.ycsb.Client -t -db site.ycsb.db.RedisClient -p redis.host=redis0 -p redis.port=8000 -p redis.cluster=true -P /users/entall/rd/workloads/workloada -p status.interval=1 -s -p measurementtype=timeseries -p redis.timeout=10000 -threads 50
Command line: -t -db site.ycsb.db.RedisClient -p redis.host=redis0 -p redis.port=8000 -p redis.cluster=true -P /users/entall/rd/workloads/workloada -p status.interval=1 -s -p measurementtype=timeseries -p redis.timeout=10000 -threads 50
YCSB Client 0.18.0-SNAPSHOT

Loading workload...
Starting test.
2026-05-23 15:46:21:580 0 sec: 0 operations; est completion in 0 second 
2026-05-23 15:46:21:580 0 sec: 0 operations; est completion in 0 second 
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
2026-05-23 15:46:22:537 1 sec: 16900 operations; 16900 current ops/sec; est completion in 39 minutes [READ AverageLatency(us)=480.78] [UPDATE AverageLatency(us)=507.01] 
2026-05-23 15:47:21:537 60 sec: 10321565 operations; 192006 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=255.88] [UPDATE AverageLatency(us)=258.99] [READ-FAILED AverageLatency(us)=214.47] 
2026-05-23 15:47:21:537 60 sec: 10321565 operations; 192006 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=255.88] [UPDATE AverageLatency(us)=258.99] [READ-FAILED AverageLatency(us)=214.47] 
2026-05-23 15:47:22:537 61 sec: 10511951 operations; 190386 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=258.42] [UPDATE AverageLatency(us)=260.57] [READ-FAILED AverageLatency(us)=228.58] 
2026-05-23 15:47:22:537 61 sec: 10511951 operations; 190386 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=258.42] [UPDATE AverageLatency(us)=260.57] [READ-FAILED AverageLatency(us)=228.58] 
2026-05-23 15:47:23:537 62 sec: 10700650 operations; 188699 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=260.04] [UPDATE AverageLatency(us)=263.23] [READ-FAILED AverageLatency(us)=229.65] 
2026-05-23 15:47:23:537 62 sec: 10700650 operations; 188699 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=260.04] [UPDATE AverageLatency(us)=263.23] [READ-FAILED AverageLatency(us)=229.65] 
2026-05-23 15:47:24:537 63 sec: 10895916 operations; 195266 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=252.01] [UPDATE AverageLatency(us)=253.69] [READ-FAILED AverageLatency(us)=222.78] 
2026-05-23 15:47:24:537 63 sec: 10895916 operations; 195266 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=252.01] [UPDATE AverageLatency(us)=253.69] [READ-FAILED AverageLatency(us)=222.78] 
2026-05-23 15:47:25:537 64 sec: 11088058 operations; 192142 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=256.87] [UPDATE AverageLatency(us)=257.19] [READ-FAILED AverageLatency(us)=219.5] 
2026-05-23 15:47:25:537 64 sec: 11088058 operations; 192142 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=256.87] [UPDATE AverageLatency(us)=257.19] [READ-FAILED AverageLatency(us)=219.5] 
2026-05-23 15:47:26:537 65 sec: 11279449 operations; 191391 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=256.73] [UPDATE AverageLatency(us)=258.68] [READ-FAILED AverageLatency(us)=237.87] 
2026-05-23 15:47:26:537 65 sec: 11279449 operations; 191391 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=256.73] [UPDATE AverageLatency(us)=258.68] [READ-FAILED AverageLatency(us)=237.87] 
2026-05-23 15:47:27:537 66 sec: 11476855 operations; 197406 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=248.56] [UPDATE AverageLatency(us)=251.34] [READ-FAILED AverageLatency(us)=218.28] 
2026-05-23 15:47:27:537 66 sec: 11476855 operations; 197406 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=248.56] [UPDATE AverageLatency(us)=251.34] [READ-FAILED AverageLatency(us)=218.28] 
2026-05-23 15:47:28:537 67 sec: 11670999 operations; 194144 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=252.71] [UPDATE AverageLatency(us)=255.14] [READ-FAILED AverageLatency(us)=243.13] 
2026-05-23 15:47:28:537 67 sec: 11670999 operations; 194144 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=252.71] [UPDATE AverageLatency(us)=255.14] [READ-FAILED AverageLatency(us)=243.13] 
2026-05-23 15:47:29:537 68 sec: 11868727 operations; 197728 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=247.89] [UPDATE AverageLatency(us)=251] [READ-FAILED AverageLatency(us)=233.82] 
2026-05-23 15:47:29:537 68 sec: 11868727 operations; 197728 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=247.89] [UPDATE AverageLatency(us)=251] [READ-FAILED AverageLatency(us)=233.82] 
2026-05-23 15:47:30:537 69 sec: 12062403 operations; 193676 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=253.85] [UPDATE AverageLatency(us)=255.58] [READ-FAILED AverageLatency(us)=222.99] 
2026-05-23 15:47:30:537 69 sec: 12062403 operations; 193676 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=253.85] [UPDATE AverageLatency(us)=255.58] [READ-FAILED AverageLatency(us)=222.99] 
2026-05-23 15:47:31:537 70 sec: 12248303 operations; 185900 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=253.5] [UPDATE AverageLatency(us)=277.43] [READ-FAILED AverageLatency(us)=262.5] 
2026-05-23 15:47:31:537 70 sec: 12248303 operations; 185900 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=253.5] [UPDATE AverageLatency(us)=277.43] [READ-FAILED AverageLatency(us)=262.5] 
2026-05-23 15:47:32:537 71 sec: 12434588 operations; 186285 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=249.43] [UPDATE AverageLatency(us)=279.52] [READ-FAILED AverageLatency(us)=295.89] 
2026-05-23 15:47:32:537 71 sec: 12434588 operations; 186285 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=249.43] [UPDATE AverageLatency(us)=279.52] [READ-FAILED AverageLatency(us)=295.89] 
2026-05-23 15:47:33:537 72 sec: 12620799 operations; 186211 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=259.65] [UPDATE AverageLatency(us)=269.81] [READ-FAILED AverageLatency(us)=284.13] 
2026-05-23 15:47:33:537 72 sec: 12620799 operations; 186211 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=259.65] [UPDATE AverageLatency(us)=269.81] [READ-FAILED AverageLatency(us)=284.13] 
2026-05-23 15:47:34:537 73 sec: 12810334 operations; 189535 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=259.04] [UPDATE AverageLatency(us)=262.36] [READ-FAILED AverageLatency(us)=220.55] 
2026-05-23 15:47:34:537 73 sec: 12810334 operations; 189535 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=259.04] [UPDATE AverageLatency(us)=262.36] [READ-FAILED AverageLatency(us)=220.55] 
2026-05-23 15:47:35:537 74 sec: 12999163 operations; 188829 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=259.84] [UPDATE AverageLatency(us)=263.19] [READ-FAILED AverageLatency(us)=223.65] 
2026-05-23 15:47:35:537 74 sec: 12999163 operations; 188829 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=259.84] [UPDATE AverageLatency(us)=263.19] [READ-FAILED AverageLatency(us)=223.65] 
2026-05-23 15:47:36:537 75 sec: 13198627 operations; 199464 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=246.35] [UPDATE AverageLatency(us)=248.88] [READ-FAILED AverageLatency(us)=218.32] 
2026-05-23 15:47:36:537 75 sec: 13198627 operations; 199464 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=246.35] [UPDATE AverageLatency(us)=248.88] [READ-FAILED AverageLatency(us)=218.32] 
2026-05-23 15:47:37:537 76 sec: 13398505 operations; 199878 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=245.49] [UPDATE AverageLatency(us)=248.28] [READ-FAILED AverageLatency(us)=219] 
2026-05-23 15:47:37:537 76 sec: 13398505 operations; 199878 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=245.49] [UPDATE AverageLatency(us)=248.28] [READ-FAILED AverageLatency(us)=219] 
2026-05-23 15:47:38:537 77 sec: 13596750 operations; 198245 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=247.47] [UPDATE AverageLatency(us)=250.41] [READ-FAILED AverageLatency(us)=223.83] 
2026-05-23 15:47:38:537 77 sec: 13596750 operations; 198245 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=247.47] [UPDATE AverageLatency(us)=250.41] [READ-FAILED AverageLatency(us)=223.83] 
2026-05-23 15:47:39:537 78 sec: 13798400 operations; 201650 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=242.96] [UPDATE AverageLatency(us)=246.32] [READ-FAILED AverageLatency(us)=229.55] 
2026-05-23 15:47:39:537 78 sec: 13798400 operations; 201650 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=242.96] [UPDATE AverageLatency(us)=246.32] [READ-FAILED AverageLatency(us)=229.55] 
2026-05-23 15:47:40:537 79 sec: 13995467 operations; 197067 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=248.74] [UPDATE AverageLatency(us)=252.02] [READ-FAILED AverageLatency(us)=210.4] 
2026-05-23 15:47:40:537 79 sec: 13995467 operations; 197067 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=248.74] [UPDATE AverageLatency(us)=252.02] [READ-FAILED AverageLatency(us)=210.4] 
2026-05-23 15:47:41:537 80 sec: 14197163 operations; 201696 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=243.5] [UPDATE AverageLatency(us)=245.8] [READ-FAILED AverageLatency(us)=211.45] 
2026-05-23 15:47:41:537 80 sec: 14197163 operations; 201696 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=243.5] [UPDATE AverageLatency(us)=245.8] [READ-FAILED AverageLatency(us)=211.45] 
2026-05-23 15:47:42:537 81 sec: 14396301 operations; 199138 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=246.23] [UPDATE AverageLatency(us)=249.26] [READ-FAILED AverageLatency(us)=217.6] 
2026-05-23 15:47:42:537 81 sec: 14396301 operations; 199138 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=246.23] [UPDATE AverageLatency(us)=249.26] [READ-FAILED AverageLatency(us)=217.6] 
2026-05-23 15:47:43:537 82 sec: 14595263 operations; 198962 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=246.65] [UPDATE AverageLatency(us)=249.12] [READ-FAILED AverageLatency(us)=217.07] 
2026-05-23 15:47:43:537 82 sec: 14595263 operations; 198962 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=246.65] [UPDATE AverageLatency(us)=249.12] [READ-FAILED AverageLatency(us)=217.07] 
2026-05-23 15:47:44:537 83 sec: 14797556 operations; 202293 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=241.63] [UPDATE AverageLatency(us)=245.85] [READ-FAILED AverageLatency(us)=223.11] 
2026-05-23 15:47:44:537 83 sec: 14797556 operations; 202293 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=241.63] [UPDATE AverageLatency(us)=245.85] [READ-FAILED AverageLatency(us)=223.11] 
2026-05-23 15:47:45:537 84 sec: 14968772 operations; 171216 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=266.8] [UPDATE AverageLatency(us)=308.99] [READ-FAILED AverageLatency(us)=315.97] 
2026-05-23 15:47:45:537 84 sec: 14968772 operations; 171216 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=266.8] [UPDATE AverageLatency(us)=308.99] [READ-FAILED AverageLatency(us)=315.97] 
2026-05-23 15:47:46:537 85 sec: 15142822 operations; 174050 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=265.37] [UPDATE AverageLatency(us)=298.21] [READ-FAILED AverageLatency(us)=517.31] 
2026-05-23 15:47:46:537 85 sec: 15142822 operations; 174050 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=265.37] [UPDATE AverageLatency(us)=298.21] [READ-FAILED AverageLatency(us)=517.31] 
2026-05-23 15:47:47:537 86 sec: 15338097 operations; 195275 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=246.08] [UPDATE AverageLatency(us)=256.16] [READ-FAILED AverageLatency(us)=408.14] 
2026-05-23 15:47:47:537 86 sec: 15338097 operations; 195275 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=246.08] [UPDATE AverageLatency(us)=256.16] [READ-FAILED AverageLatency(us)=408.14] 
2026-05-23 15:47:48:537 87 sec: 15535305 operations; 197208 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=244.57] [UPDATE AverageLatency(us)=253.4] [READ-FAILED AverageLatency(us)=342.99] 
2026-05-23 15:47:48:537 87 sec: 15535305 operations; 197208 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=244.57] [UPDATE AverageLatency(us)=253.4] [READ-FAILED AverageLatency(us)=342.99] 
2026-05-23 15:47:49:537 88 sec: 15743550 operations; 208245 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=231.54] [UPDATE AverageLatency(us)=238.93] [READ-FAILED AverageLatency(us)=368.56] 
2026-05-23 15:47:49:537 88 sec: 15743550 operations; 208245 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=231.54] [UPDATE AverageLatency(us)=238.93] [READ-FAILED AverageLatency(us)=368.56] 
2026-05-23 15:47:50:537 89 sec: 15953406 operations; 209856 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=231.32] [UPDATE AverageLatency(us)=236.18] [READ-FAILED AverageLatency(us)=353.97] 
2026-05-23 15:47:50:537 89 sec: 15953406 operations; 209856 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=231.32] [UPDATE AverageLatency(us)=236.18] [READ-FAILED AverageLatency(us)=353.97] 
2026-05-23 15:47:51:537 90 sec: 16164689 operations; 211283 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=230.43] [UPDATE AverageLatency(us)=234.1] [READ-FAILED AverageLatency(us)=353.9] 
2026-05-23 15:47:51:537 90 sec: 16164689 operations; 211283 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=230.43] [UPDATE AverageLatency(us)=234.1] [READ-FAILED AverageLatency(us)=353.9] 
2026-05-23 15:47:52:537 91 sec: 16375603 operations; 210914 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=230.62] [UPDATE AverageLatency(us)=235.42] [READ-FAILED AverageLatency(us)=337] 
2026-05-23 15:47:52:537 91 sec: 16375603 operations; 210914 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=230.62] [UPDATE AverageLatency(us)=235.42] [READ-FAILED AverageLatency(us)=337] 
2026-05-23 15:47:53:536 92 sec: 16595987 operations; 220384 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=222.41] [UPDATE AverageLatency(us)=225.94] [READ-FAILED AverageLatency(us)=309.73] 
2026-05-23 15:47:53:536 92 sec: 16595987 operations; 220384 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=222.41] [UPDATE AverageLatency(us)=225.94] [READ-FAILED AverageLatency(us)=309.73] 
2026-05-23 15:47:54:536 93 sec: 16813438 operations; 217451 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=225.94] [UPDATE AverageLatency(us)=227.96] [READ-FAILED AverageLatency(us)=323.82] 
2026-05-23 15:47:54:536 93 sec: 16813438 operations; 217451 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=225.94] [UPDATE AverageLatency(us)=227.96] [READ-FAILED AverageLatency(us)=323.82] 
2026-05-23 15:47:55:536 94 sec: 17033184 operations; 219746 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=223.04] [UPDATE AverageLatency(us)=227.03] [READ-FAILED AverageLatency(us)=302.38] 
2026-05-23 15:47:55:536 94 sec: 17033184 operations; 219746 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=223.04] [UPDATE AverageLatency(us)=227.03] [READ-FAILED AverageLatency(us)=302.38] 
2026-05-23 15:47:56:537 95 sec: 17250113 operations; 216929 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=226.32] [UPDATE AverageLatency(us)=229.25] [READ-FAILED AverageLatency(us)=347.69] 
2026-05-23 15:47:56:537 95 sec: 17250113 operations; 216929 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=226.32] [UPDATE AverageLatency(us)=229.25] [READ-FAILED AverageLatency(us)=347.69] 
2026-05-23 15:47:57:537 96 sec: 17456131 operations; 206018 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=238.05] [UPDATE AverageLatency(us)=240.18] [READ-FAILED AverageLatency(us)=334.62] 
2026-05-23 15:47:57:537 96 sec: 17456131 operations; 206018 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=238.05] [UPDATE AverageLatency(us)=240.18] [READ-FAILED AverageLatency(us)=334.62] 
2026-05-23 15:47:58:537 97 sec: 17672606 operations; 216475 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=226.16] [UPDATE AverageLatency(us)=228.85] [READ-FAILED AverageLatency(us)=308.39] 
2026-05-23 15:47:58:537 97 sec: 17672606 operations; 216475 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=226.16] [UPDATE AverageLatency(us)=228.85] [READ-FAILED AverageLatency(us)=308.39] 
2026-05-23 15:47:59:537 98 sec: 17890315 operations; 217709 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=225.42] [UPDATE AverageLatency(us)=227.07] [READ-FAILED AverageLatency(us)=302.85] 
2026-05-23 15:47:59:537 98 sec: 17890315 operations; 217709 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=225.42] [UPDATE AverageLatency(us)=227.07] [READ-FAILED AverageLatency(us)=302.85] 
2026-05-23 15:48:00:537 99 sec: 18108065 operations; 217750 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=225.07] [UPDATE AverageLatency(us)=227.38] [READ-FAILED AverageLatency(us)=305.13] 
2026-05-23 15:48:00:537 99 sec: 18108065 operations; 217750 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=225.07] [UPDATE AverageLatency(us)=227.38] [READ-FAILED AverageLatency(us)=305.13] 
2026-05-23 15:48:01:537 100 sec: 18319177 operations; 211112 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=231.66] [UPDATE AverageLatency(us)=235.2] [READ-FAILED AverageLatency(us)=283.77] 
2026-05-23 15:48:01:537 100 sec: 18319177 operations; 211112 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=231.66] [UPDATE AverageLatency(us)=235.2] [READ-FAILED AverageLatency(us)=283.77] 
2026-05-23 15:48:02:537 101 sec: 18540590 operations; 221413 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=221.33] [UPDATE AverageLatency(us)=223.79] [READ-FAILED AverageLatency(us)=295.06] 
2026-05-23 15:48:02:537 101 sec: 18540590 operations; 221413 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=221.33] [UPDATE AverageLatency(us)=223.79] [READ-FAILED AverageLatency(us)=295.06] 
2026-05-23 15:48:03:537 102 sec: 18759935 operations; 219345 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=223.7] [UPDATE AverageLatency(us)=225.5] [READ-FAILED AverageLatency(us)=319.11] 
2026-05-23 15:48:03:537 102 sec: 18759935 operations; 219345 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=223.7] [UPDATE AverageLatency(us)=225.5] [READ-FAILED AverageLatency(us)=319.11] 
2026-05-23 15:48:04:537 103 sec: 18969964 operations; 210029 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=233.48] [UPDATE AverageLatency(us)=236.01] [READ-FAILED AverageLatency(us)=333.7] 
2026-05-23 15:48:04:537 103 sec: 18969964 operations; 210029 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=233.48] [UPDATE AverageLatency(us)=236.01] [READ-FAILED AverageLatency(us)=333.7] 
2026-05-23 15:48:05:537 104 sec: 19187853 operations; 217889 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=224.79] [UPDATE AverageLatency(us)=227.19] [READ-FAILED AverageLatency(us)=321.99] 
2026-05-23 15:48:05:537 104 sec: 19187853 operations; 217889 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=224.79] [UPDATE AverageLatency(us)=227.19] [READ-FAILED AverageLatency(us)=321.99] 
2026-05-23 15:48:06:537 105 sec: 19404373 operations; 216520 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=226.5] [UPDATE AverageLatency(us)=228.55] [READ-FAILED AverageLatency(us)=347.31] 
2026-05-23 15:48:06:537 105 sec: 19404373 operations; 216520 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=226.5] [UPDATE AverageLatency(us)=228.55] [READ-FAILED AverageLatency(us)=347.31] 
2026-05-23 15:48:07:536 106 sec: 19626812 operations; 222439 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=221.61] [UPDATE AverageLatency(us)=223.55] [READ-FAILED AverageLatency(us)=332.72] 
2026-05-23 15:48:07:536 106 sec: 19626812 operations; 222439 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=221.61] [UPDATE AverageLatency(us)=223.55] [READ-FAILED AverageLatency(us)=332.72] 
2026-05-23 15:48:08:537 107 sec: 19843621 operations; 216809 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=227.55] [UPDATE AverageLatency(us)=227.92] [READ-FAILED AverageLatency(us)=350.38] 
2026-05-23 15:48:08:537 107 sec: 19843621 operations; 216809 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=227.55] [UPDATE AverageLatency(us)=227.92] [READ-FAILED AverageLatency(us)=350.38] 
2026-05-23 15:48:09:537 108 sec: 20052841 operations; 209220 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=235.82] [UPDATE AverageLatency(us)=235.53] [READ-FAILED AverageLatency(us)=325.91] 
2026-05-23 15:48:09:537 108 sec: 20052841 operations; 209220 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=235.82] [UPDATE AverageLatency(us)=235.53] [READ-FAILED AverageLatency(us)=325.91] 
2026-05-23 15:48:10:537 109 sec: 20274688 operations; 221847 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=221.16] [UPDATE AverageLatency(us)=222.9] [READ-FAILED AverageLatency(us)=323.02] 
2026-05-23 15:48:10:537 109 sec: 20274688 operations; 221847 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=221.16] [UPDATE AverageLatency(us)=222.9] [READ-FAILED AverageLatency(us)=323.02] 
2026-05-23 15:48:11:537 110 sec: 20493933 operations; 219245 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=223.77] [UPDATE AverageLatency(us)=226.08] [READ-FAILED AverageLatency(us)=319.07] 
2026-05-23 15:48:11:537 110 sec: 20493933 operations; 219245 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=223.77] [UPDATE AverageLatency(us)=226.08] [READ-FAILED AverageLatency(us)=319.07] 
2026-05-23 15:48:12:537 111 sec: 20705026 operations; 211093 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=232.13] [UPDATE AverageLatency(us)=234.9] [READ-FAILED AverageLatency(us)=319.41] 
2026-05-23 15:48:12:537 111 sec: 20705026 operations; 211093 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=232.13] [UPDATE AverageLatency(us)=234.9] [READ-FAILED AverageLatency(us)=319.41] 
2026-05-23 15:48:13:537 112 sec: 20929909 operations; 224883 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=218.51] [UPDATE AverageLatency(us)=219.89] [READ-FAILED AverageLatency(us)=282.97] 
2026-05-23 15:48:13:537 112 sec: 20929909 operations; 224883 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=218.51] [UPDATE AverageLatency(us)=219.89] [READ-FAILED AverageLatency(us)=282.97] 
2026-05-23 15:48:14:537 113 sec: 21150639 operations; 220730 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=222.35] [UPDATE AverageLatency(us)=224.35] [READ-FAILED AverageLatency(us)=311.69] 
2026-05-23 15:48:14:537 113 sec: 21150639 operations; 220730 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=222.35] [UPDATE AverageLatency(us)=224.35] [READ-FAILED AverageLatency(us)=311.69] 
2026-05-23 15:48:15:537 114 sec: 21370259 operations; 219620 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=223.21] [UPDATE AverageLatency(us)=225.73] [READ-FAILED AverageLatency(us)=331.76] 
2026-05-23 15:48:15:537 114 sec: 21370259 operations; 219620 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=223.21] [UPDATE AverageLatency(us)=225.73] [READ-FAILED AverageLatency(us)=331.76] 
2026-05-23 15:48:16:537 115 sec: 21579384 operations; 209125 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=235.03] [UPDATE AverageLatency(us)=236.31] [READ-FAILED AverageLatency(us)=274.54] 
2026-05-23 15:48:16:537 115 sec: 21579384 operations; 209125 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=235.03] [UPDATE AverageLatency(us)=236.31] [READ-FAILED AverageLatency(us)=274.54] 
2026-05-23 15:48:17:537 116 sec: 21794725 operations; 215341 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=228.03] [UPDATE AverageLatency(us)=229.81] [READ-FAILED AverageLatency(us)=254.95] 
2026-05-23 15:48:17:537 116 sec: 21794725 operations; 215341 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=228.03] [UPDATE AverageLatency(us)=229.81] [READ-FAILED AverageLatency(us)=254.95] 
2026-05-23 15:48:18:536 117 sec: 22014316 operations; 219591 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=224.02] [UPDATE AverageLatency(us)=226.44] [READ-FAILED AverageLatency(us)=274.12] 
2026-05-23 15:48:18:536 117 sec: 22014316 operations; 219591 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=224.02] [UPDATE AverageLatency(us)=226.44] [READ-FAILED AverageLatency(us)=274.12] 
2026-05-23 15:48:19:537 118 sec: 22225775 operations; 211459 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=233.62] [UPDATE AverageLatency(us)=234.46] [READ-FAILED AverageLatency(us)=252.95] 
2026-05-23 15:48:19:537 118 sec: 22225775 operations; 211459 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=233.62] [UPDATE AverageLatency(us)=234.46] [READ-FAILED AverageLatency(us)=252.95] 
2026-05-23 15:48:20:537 119 sec: 22443052 operations; 217277 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=226.11] [UPDATE AverageLatency(us)=227.82] [READ-FAILED AverageLatency(us)=318.85] 
2026-05-23 15:48:20:537 119 sec: 22443052 operations; 217277 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=226.11] [UPDATE AverageLatency(us)=227.82] [READ-FAILED AverageLatency(us)=318.85] 
