/usr/bin/java  -classpath /users/entall/ycsb_client/conf:/users/entall/ycsb_client/lib/HdrHistogram-2.1.12.jar:/users/entall/ycsb_client/lib/core-0.18.0-SNAPSHOT.jar:/users/entall/ycsb_client/lib/htrace-core4-4.1.0-incubating.jar:/users/entall/ycsb_client/lib/jackson-core-asl-1.9.4.jar:/users/entall/ycsb_client/lib/jackson-mapper-asl-1.9.4.jar:/users/entall/ycsb_client/redis-binding/lib/commons-pool2-2.4.2.jar:/users/entall/ycsb_client/redis-binding/lib/jedis-2.9.0.jar:/users/entall/ycsb_client/redis-binding/lib/redis-binding-0.18.0-SNAPSHOT.jar site.ycsb.Client -t -db site.ycsb.db.RedisClient -p redis.host=redis0 -p redis.port=8000 -p redis.cluster=true -P /users/entall/rd/workloads/workloada -p status.interval=1 -s -p measurementtype=timeseries -p redis.timeout=10000 -threads 50
Command line: -t -db site.ycsb.db.RedisClient -p redis.host=redis0 -p redis.port=8000 -p redis.cluster=true -P /users/entall/rd/workloads/workloada -p status.interval=1 -s -p measurementtype=timeseries -p redis.timeout=10000 -threads 50
YCSB Client 0.18.0-SNAPSHOT

Loading workload...
Starting test.
2026-05-23 14:08:41:356 0 sec: 0 operations; est completion in 0 second 
2026-05-23 14:08:41:356 0 sec: 0 operations; est completion in 0 second 
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
2026-05-23 14:08:42:311 1 sec: 37988 operations; 37950.05 current ops/sec; est completion in 17 minutes [READ AverageLatency(us)=491.77] [UPDATE AverageLatency(us)=512.52] 
2026-05-23 14:09:41:311 60 sec: 11168903 operations; 188993 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=262.11] [UPDATE AverageLatency(us)=272.65] [READ-FAILED AverageLatency(us)=193.4] 
2026-05-23 14:09:41:311 60 sec: 11168903 operations; 188993 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=262.11] [UPDATE AverageLatency(us)=272.65] [READ-FAILED AverageLatency(us)=193.4] 
2026-05-23 14:09:42:311 61 sec: 11371333 operations; 202430 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=244.21] [UPDATE AverageLatency(us)=255.68] [READ-FAILED AverageLatency(us)=212.53] 
2026-05-23 14:09:42:311 61 sec: 11371333 operations; 202430 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=244.21] [UPDATE AverageLatency(us)=255.68] [READ-FAILED AverageLatency(us)=212.53] 
2026-05-23 14:09:43:311 62 sec: 11564901 operations; 193568 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=252.48] [UPDATE AverageLatency(us)=280.6] [READ-FAILED AverageLatency(us)=268.36] 
2026-05-23 14:09:43:311 62 sec: 11564901 operations; 193568 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=252.48] [UPDATE AverageLatency(us)=280.6] [READ-FAILED AverageLatency(us)=268.36] 
2026-05-23 14:09:44:311 63 sec: 11772920 operations; 208227.23 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=223.34] [UPDATE AverageLatency(us)=290.46] [READ-FAILED AverageLatency(us)=375.51] 
2026-05-23 14:09:44:311 63 sec: 11772920 operations; 208227.23 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=223.34] [UPDATE AverageLatency(us)=290.46] [READ-FAILED AverageLatency(us)=375.51] 
2026-05-23 14:09:45:311 64 sec: 11976771 operations; 203851 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=205.41] [UPDATE AverageLatency(us)=270.84] [READ-FAILED AverageLatency(us)=676.95] 
2026-05-23 14:09:45:311 64 sec: 11976771 operations; 203851 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=205.41] [UPDATE AverageLatency(us)=270.84] [READ-FAILED AverageLatency(us)=676.95] 
2026-05-23 14:09:46:311 65 sec: 12183109 operations; 206338 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=213.88] [UPDATE AverageLatency(us)=258.16] [READ-FAILED AverageLatency(us)=599.51] 
2026-05-23 14:09:46:311 65 sec: 12183109 operations; 206338 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=213.88] [UPDATE AverageLatency(us)=258.16] [READ-FAILED AverageLatency(us)=599.51] 
2026-05-23 14:09:47:311 66 sec: 12397724 operations; 214615 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=221.24] [UPDATE AverageLatency(us)=241.22] [READ-FAILED AverageLatency(us)=400.91] 
2026-05-23 14:09:47:311 66 sec: 12397724 operations; 214615 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=221.24] [UPDATE AverageLatency(us)=241.22] [READ-FAILED AverageLatency(us)=400.91] 
2026-05-23 14:09:48:311 67 sec: 12607259 operations; 209535 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=234.18] [UPDATE AverageLatency(us)=243.09] [READ-FAILED AverageLatency(us)=251.68] 
2026-05-23 14:09:48:311 67 sec: 12607259 operations; 209535 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=234.18] [UPDATE AverageLatency(us)=243.09] [READ-FAILED AverageLatency(us)=251.68] 
2026-05-23 14:09:49:311 68 sec: 12826904 operations; 219645 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=222.77] [UPDATE AverageLatency(us)=232.64] [READ-FAILED AverageLatency(us)=249.06] 
2026-05-23 14:09:49:311 68 sec: 12826904 operations; 219645 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=222.77] [UPDATE AverageLatency(us)=232.64] [READ-FAILED AverageLatency(us)=249.06] 
2026-05-23 14:09:50:311 69 sec: 13046758 operations; 219854 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=223.18] [UPDATE AverageLatency(us)=232.73] [READ-FAILED AverageLatency(us)=240.81] 
2026-05-23 14:09:50:311 69 sec: 13046758 operations; 219854 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=223.18] [UPDATE AverageLatency(us)=232.73] [READ-FAILED AverageLatency(us)=240.81] 
2026-05-23 14:09:51:311 70 sec: 13264601 operations; 217843 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=224.6] [UPDATE AverageLatency(us)=236.86] [READ-FAILED AverageLatency(us)=246.96] 
2026-05-23 14:09:51:311 70 sec: 13264601 operations; 217843 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=224.6] [UPDATE AverageLatency(us)=236.86] [READ-FAILED AverageLatency(us)=246.96] 
2026-05-23 14:09:52:311 71 sec: 13486140 operations; 221539 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=219.85] [UPDATE AverageLatency(us)=230.46] [READ-FAILED AverageLatency(us)=265.81] 
2026-05-23 14:09:52:311 71 sec: 13486140 operations; 221539 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=219.85] [UPDATE AverageLatency(us)=230.46] [READ-FAILED AverageLatency(us)=265.81] 
2026-05-23 14:09:53:311 72 sec: 13711222 operations; 225082 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=216.36] [UPDATE AverageLatency(us)=227.08] [READ-FAILED AverageLatency(us)=262.48] 
2026-05-23 14:09:53:311 72 sec: 13711222 operations; 225082 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=216.36] [UPDATE AverageLatency(us)=227.08] [READ-FAILED AverageLatency(us)=262.48] 
2026-05-23 14:09:54:311 73 sec: 13926236 operations; 215014 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=227.28] [UPDATE AverageLatency(us)=240.79] [READ-FAILED AverageLatency(us)=254.73] 
2026-05-23 14:09:54:311 73 sec: 13926236 operations; 215014 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=227.28] [UPDATE AverageLatency(us)=240.79] [READ-FAILED AverageLatency(us)=254.73] 
2026-05-23 14:09:55:311 74 sec: 14153417 operations; 227181 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=214.22] [UPDATE AverageLatency(us)=225.58] [READ-FAILED AverageLatency(us)=263.17] 
2026-05-23 14:09:55:311 74 sec: 14153417 operations; 227181 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=214.22] [UPDATE AverageLatency(us)=225.58] [READ-FAILED AverageLatency(us)=263.17] 
2026-05-23 14:09:56:311 75 sec: 14367920 operations; 214503 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=227.85] [UPDATE AverageLatency(us)=239.25] [READ-FAILED AverageLatency(us)=259.43] 
2026-05-23 14:09:56:311 75 sec: 14367920 operations; 214503 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=227.85] [UPDATE AverageLatency(us)=239.25] [READ-FAILED AverageLatency(us)=259.43] 
2026-05-23 14:09:57:311 76 sec: 14587720 operations; 219800 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=221.38] [UPDATE AverageLatency(us)=232.69] [READ-FAILED AverageLatency(us)=268.8] 
2026-05-23 14:09:57:311 76 sec: 14587720 operations; 219800 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=221.38] [UPDATE AverageLatency(us)=232.69] [READ-FAILED AverageLatency(us)=268.8] 
2026-05-23 14:09:58:311 77 sec: 14810425 operations; 222705 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=218.75] [UPDATE AverageLatency(us)=228.06] [READ-FAILED AverageLatency(us)=264.72] 
2026-05-23 14:09:58:311 77 sec: 14810425 operations; 222705 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=218.75] [UPDATE AverageLatency(us)=228.06] [READ-FAILED AverageLatency(us)=264.72] 
2026-05-23 14:09:59:311 78 sec: 15026469 operations; 216044 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=226.25] [UPDATE AverageLatency(us)=240.87] [READ-FAILED AverageLatency(us)=254.15] 
2026-05-23 14:09:59:311 78 sec: 15026469 operations; 216044 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=226.25] [UPDATE AverageLatency(us)=240.87] [READ-FAILED AverageLatency(us)=254.15] 
2026-05-23 14:10:00:311 79 sec: 15249106 operations; 222637 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=218.48] [UPDATE AverageLatency(us)=229.42] [READ-FAILED AverageLatency(us)=269.34] 
2026-05-23 14:10:00:311 79 sec: 15249106 operations; 222637 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=218.48] [UPDATE AverageLatency(us)=229.42] [READ-FAILED AverageLatency(us)=269.34] 
2026-05-23 14:10:01:311 80 sec: 15473125 operations; 224019 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=218.4] [UPDATE AverageLatency(us)=229.85] [READ-FAILED AverageLatency(us)=259.62] 
2026-05-23 14:10:01:311 80 sec: 15473125 operations; 224019 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=218.4] [UPDATE AverageLatency(us)=229.85] [READ-FAILED AverageLatency(us)=259.62] 
2026-05-23 14:10:02:311 81 sec: 15691876 operations; 218751 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=224.27] [UPDATE AverageLatency(us)=236.07] [READ-FAILED AverageLatency(us)=257.44] 
2026-05-23 14:10:02:311 81 sec: 15691876 operations; 218751 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=224.27] [UPDATE AverageLatency(us)=236.07] [READ-FAILED AverageLatency(us)=257.44] 
2026-05-23 14:10:03:311 82 sec: 15912135 operations; 220259 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=223.07] [UPDATE AverageLatency(us)=233.51] [READ-FAILED AverageLatency(us)=254.04] 
2026-05-23 14:10:03:311 82 sec: 15912135 operations; 220259 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=223.07] [UPDATE AverageLatency(us)=233.51] [READ-FAILED AverageLatency(us)=254.04] 
2026-05-23 14:10:04:311 83 sec: 16131511 operations; 219376 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=224.04] [UPDATE AverageLatency(us)=234.62] [READ-FAILED AverageLatency(us)=253.79] 
2026-05-23 14:10:04:311 83 sec: 16131511 operations; 219376 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=224.04] [UPDATE AverageLatency(us)=234.62] [READ-FAILED AverageLatency(us)=253.79] 
2026-05-23 14:10:05:311 84 sec: 16349671 operations; 218160 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=224.33] [UPDATE AverageLatency(us)=233.41] [READ-FAILED AverageLatency(us)=259.47] 
2026-05-23 14:10:05:311 84 sec: 16349671 operations; 218160 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=224.33] [UPDATE AverageLatency(us)=233.41] [READ-FAILED AverageLatency(us)=259.47] 
2026-05-23 14:10:06:311 85 sec: 16567262 operations; 217591 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=111.93] [UPDATE AverageLatency(us)=235.86] [READ-FAILED AverageLatency(us)=264.24] 
2026-05-23 14:10:06:311 85 sec: 16567262 operations; 217591 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=111.93] [UPDATE AverageLatency(us)=235.86] [READ-FAILED AverageLatency(us)=264.24] 
2026-05-23 14:10:07:311 86 sec: 16785080 operations; 217818 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=223.85] [UPDATE AverageLatency(us)=236.76] [READ-FAILED AverageLatency(us)=263.94] 
2026-05-23 14:10:07:311 86 sec: 16785080 operations; 217818 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=223.85] [UPDATE AverageLatency(us)=236.76] [READ-FAILED AverageLatency(us)=263.94] 
2026-05-23 14:10:08:311 87 sec: 17002832 operations; 217752 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=224.31] [UPDATE AverageLatency(us)=232.51] [READ-FAILED AverageLatency(us)=260.99] 
2026-05-23 14:10:08:311 87 sec: 17002832 operations; 217752 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=224.31] [UPDATE AverageLatency(us)=232.51] [READ-FAILED AverageLatency(us)=260.99] 
2026-05-23 14:10:09:311 88 sec: 17222393 operations; 219561 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=222.07] [UPDATE AverageLatency(us)=232.79] [READ-FAILED AverageLatency(us)=265.37] 
2026-05-23 14:10:09:311 88 sec: 17222393 operations; 219561 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=222.07] [UPDATE AverageLatency(us)=232.79] [READ-FAILED AverageLatency(us)=265.37] 
2026-05-23 14:10:10:311 89 sec: 17440216 operations; 217823 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=224.24] [UPDATE AverageLatency(us)=232.88] [READ-FAILED AverageLatency(us)=259.28] 
2026-05-23 14:10:10:311 89 sec: 17440216 operations; 217823 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=224.24] [UPDATE AverageLatency(us)=232.88] [READ-FAILED AverageLatency(us)=259.28] 
2026-05-23 14:10:11:311 90 sec: 17659824 operations; 219608 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=222.18] [UPDATE AverageLatency(us)=233.33] [READ-FAILED AverageLatency(us)=263] 
2026-05-23 14:10:11:311 90 sec: 17659824 operations; 219608 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=222.18] [UPDATE AverageLatency(us)=233.33] [READ-FAILED AverageLatency(us)=263] 
2026-05-23 14:10:12:311 91 sec: 17875209 operations; 215385 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=226.77] [UPDATE AverageLatency(us)=236.55] [READ-FAILED AverageLatency(us)=260.95] 
2026-05-23 14:10:12:311 91 sec: 17875209 operations; 215385 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=226.77] [UPDATE AverageLatency(us)=236.55] [READ-FAILED AverageLatency(us)=260.95] 
2026-05-23 14:10:13:311 92 sec: 18095140 operations; 219931 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=222.35] [UPDATE AverageLatency(us)=233.87] [READ-FAILED AverageLatency(us)=251.48] 
2026-05-23 14:10:13:311 92 sec: 18095140 operations; 219931 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=222.35] [UPDATE AverageLatency(us)=233.87] [READ-FAILED AverageLatency(us)=251.48] 
2026-05-23 14:10:14:311 93 sec: 18315944 operations; 220804 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=221.14] [UPDATE AverageLatency(us)=230.37] [READ-FAILED AverageLatency(us)=259.57] 
2026-05-23 14:10:14:311 93 sec: 18315944 operations; 220804 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=221.14] [UPDATE AverageLatency(us)=230.37] [READ-FAILED AverageLatency(us)=259.57] 
2026-05-23 14:10:15:311 94 sec: 18537823 operations; 221879 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=221.59] [UPDATE AverageLatency(us)=228.79] [READ-FAILED AverageLatency(us)=252.69] 
2026-05-23 14:10:15:311 94 sec: 18537823 operations; 221879 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=221.59] [UPDATE AverageLatency(us)=228.79] [READ-FAILED AverageLatency(us)=252.69] 
2026-05-23 14:10:16:311 95 sec: 18757820 operations; 219997 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=222.89] [UPDATE AverageLatency(us)=234.12] [READ-FAILED AverageLatency(us)=258.96] 
2026-05-23 14:10:16:311 95 sec: 18757820 operations; 219997 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=222.89] [UPDATE AverageLatency(us)=234.12] [READ-FAILED AverageLatency(us)=258.96] 
2026-05-23 14:10:17:311 96 sec: 18975656 operations; 217836 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=224.23] [UPDATE AverageLatency(us)=236.84] [READ-FAILED AverageLatency(us)=262.63] 
2026-05-23 14:10:17:311 96 sec: 18975656 operations; 217836 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=224.23] [UPDATE AverageLatency(us)=236.84] [READ-FAILED AverageLatency(us)=262.63] 
2026-05-23 14:10:18:311 97 sec: 19196090 operations; 220434 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=221.65] [UPDATE AverageLatency(us)=232.96] [READ-FAILED AverageLatency(us)=260.2] 
2026-05-23 14:10:18:311 97 sec: 19196090 operations; 220434 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=221.65] [UPDATE AverageLatency(us)=232.96] [READ-FAILED AverageLatency(us)=260.2] 
2026-05-23 14:10:19:311 98 sec: 19417694 operations; 221604 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=220.26] [UPDATE AverageLatency(us)=228.35] [READ-FAILED AverageLatency(us)=262.52] 
2026-05-23 14:10:19:311 98 sec: 19417694 operations; 221604 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=220.26] [UPDATE AverageLatency(us)=228.35] [READ-FAILED AverageLatency(us)=262.52] 
2026-05-23 14:10:20:311 99 sec: 19637252 operations; 219558 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=222.18] [UPDATE AverageLatency(us)=235.22] [READ-FAILED AverageLatency(us)=263.82] 
2026-05-23 14:10:20:311 99 sec: 19637252 operations; 219558 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=222.18] [UPDATE AverageLatency(us)=235.22] [READ-FAILED AverageLatency(us)=263.82] 
2026-05-23 14:10:21:311 100 sec: 19857976 operations; 220724 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=221.37] [UPDATE AverageLatency(us)=230.02] [READ-FAILED AverageLatency(us)=259.19] 
2026-05-23 14:10:21:311 100 sec: 19857976 operations; 220724 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=221.37] [UPDATE AverageLatency(us)=230.02] [READ-FAILED AverageLatency(us)=259.19] 
2026-05-23 14:10:22:311 101 sec: 20085135 operations; 227159 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=214.73] [UPDATE AverageLatency(us)=223.91] [READ-FAILED AverageLatency(us)=256.54] 
2026-05-23 14:10:22:311 101 sec: 20085135 operations; 227159 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=214.73] [UPDATE AverageLatency(us)=223.91] [READ-FAILED AverageLatency(us)=256.54] 
2026-05-23 14:10:23:311 102 sec: 20317220 operations; 232085 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=210.18] [UPDATE AverageLatency(us)=221.6] [READ-FAILED AverageLatency(us)=251.42] 
2026-05-23 14:10:23:311 102 sec: 20317220 operations; 232085 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=210.18] [UPDATE AverageLatency(us)=221.6] [READ-FAILED AverageLatency(us)=251.42] 
2026-05-23 14:10:24:311 103 sec: 20540075 operations; 222855 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=219.8] [UPDATE AverageLatency(us)=231.44] [READ-FAILED AverageLatency(us)=238.91] 
2026-05-23 14:10:24:311 103 sec: 20540075 operations; 222855 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=219.8] [UPDATE AverageLatency(us)=231.44] [READ-FAILED AverageLatency(us)=238.91] 
2026-05-23 14:10:25:311 104 sec: 20771101 operations; 231026 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=211.24] [UPDATE AverageLatency(us)=221.21] [READ-FAILED AverageLatency(us)=251.12] 
2026-05-23 14:10:25:311 104 sec: 20771101 operations; 231026 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=211.24] [UPDATE AverageLatency(us)=221.21] [READ-FAILED AverageLatency(us)=251.12] 
2026-05-23 14:10:26:311 105 sec: 20998317 operations; 227216 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=215.99] [UPDATE AverageLatency(us)=227.53] [READ-FAILED AverageLatency(us)=238.86] 
2026-05-23 14:10:26:311 105 sec: 20998317 operations; 227216 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=215.99] [UPDATE AverageLatency(us)=227.53] [READ-FAILED AverageLatency(us)=238.86] 
2026-05-23 14:10:27:311 106 sec: 21218165 operations; 219848 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=224.09] [UPDATE AverageLatency(us)=237.85] [READ-FAILED AverageLatency(us)=237.9] 
2026-05-23 14:10:27:311 106 sec: 21218165 operations; 219848 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=224.09] [UPDATE AverageLatency(us)=237.85] [READ-FAILED AverageLatency(us)=237.9] 
2026-05-23 14:10:28:311 107 sec: 21445153 operations; 226988 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=215.3] [UPDATE AverageLatency(us)=225.37] [READ-FAILED AverageLatency(us)=253.26] 
2026-05-23 14:10:28:311 107 sec: 21445153 operations; 226988 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=215.3] [UPDATE AverageLatency(us)=225.37] [READ-FAILED AverageLatency(us)=253.26] 
2026-05-23 14:10:29:311 108 sec: 21673278 operations; 228125 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=214.03] [UPDATE AverageLatency(us)=225] [READ-FAILED AverageLatency(us)=255.54] 
2026-05-23 14:10:29:311 108 sec: 21673278 operations; 228125 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=214.03] [UPDATE AverageLatency(us)=225] [READ-FAILED AverageLatency(us)=255.54] 
2026-05-23 14:10:30:311 109 sec: 21884160 operations; 210882 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=232.15] [UPDATE AverageLatency(us)=242.79] [READ-FAILED AverageLatency(us)=256.77] 
2026-05-23 14:10:30:311 109 sec: 21884160 operations; 210882 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=232.15] [UPDATE AverageLatency(us)=242.79] [READ-FAILED AverageLatency(us)=256.77] 
2026-05-23 14:10:31:311 110 sec: 22099150 operations; 214990 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=227.62] [UPDATE AverageLatency(us)=239.76] [READ-FAILED AverageLatency(us)=255.77] 
2026-05-23 14:10:31:311 110 sec: 22099150 operations; 214990 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=227.62] [UPDATE AverageLatency(us)=239.76] [READ-FAILED AverageLatency(us)=255.77] 
2026-05-23 14:10:32:311 111 sec: 22322486 operations; 223336 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=218.55] [UPDATE AverageLatency(us)=229.39] [READ-FAILED AverageLatency(us)=260.17] 
2026-05-23 14:10:32:311 111 sec: 22322486 operations; 223336 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=218.55] [UPDATE AverageLatency(us)=229.39] [READ-FAILED AverageLatency(us)=260.17] 
2026-05-23 14:10:33:311 112 sec: 22545025 operations; 222539 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=219.41] [UPDATE AverageLatency(us)=229.42] [READ-FAILED AverageLatency(us)=264.38] 
2026-05-23 14:10:33:311 112 sec: 22545025 operations; 222539 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=219.41] [UPDATE AverageLatency(us)=229.42] [READ-FAILED AverageLatency(us)=264.38] 
2026-05-23 14:10:34:311 113 sec: 22770015 operations; 224990 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=216.84] [UPDATE AverageLatency(us)=226.29] [READ-FAILED AverageLatency(us)=269.28] 
2026-05-23 14:10:34:311 113 sec: 22770015 operations; 224990 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=216.84] [UPDATE AverageLatency(us)=226.29] [READ-FAILED AverageLatency(us)=269.28] 
2026-05-23 14:10:35:311 114 sec: 22986618 operations; 216603 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=226.11] [UPDATE AverageLatency(us)=237.96] [READ-FAILED AverageLatency(us)=246.67] 
2026-05-23 14:10:35:311 114 sec: 22986618 operations; 216603 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=226.11] [UPDATE AverageLatency(us)=237.96] [READ-FAILED AverageLatency(us)=246.67] 
2026-05-23 14:10:36:311 115 sec: 23217713 operations; 231095 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=211.7] [UPDATE AverageLatency(us)=220.64] [READ-FAILED AverageLatency(us)=244.23] 
2026-05-23 14:10:36:311 115 sec: 23217713 operations; 231095 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=211.7] [UPDATE AverageLatency(us)=220.64] [READ-FAILED AverageLatency(us)=244.23] 
2026-05-23 14:10:37:311 116 sec: 23450939 operations; 233226 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=209.85] [UPDATE AverageLatency(us)=218.55] [READ-FAILED AverageLatency(us)=244.71] 
2026-05-23 14:10:37:311 116 sec: 23450939 operations; 233226 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=209.85] [UPDATE AverageLatency(us)=218.55] [READ-FAILED AverageLatency(us)=244.71] 
2026-05-23 14:10:38:311 117 sec: 23682720 operations; 231781 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=212.4] [UPDATE AverageLatency(us)=222.58] [READ-FAILED AverageLatency(us)=234.3] 
2026-05-23 14:10:38:311 117 sec: 23682720 operations; 231781 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=212.4] [UPDATE AverageLatency(us)=222.58] [READ-FAILED AverageLatency(us)=234.3] 
2026-05-23 14:10:39:311 118 sec: 23907123 operations; 224403 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=218.82] [UPDATE AverageLatency(us)=228.54] [READ-FAILED AverageLatency(us)=237.74] 
2026-05-23 14:10:39:311 118 sec: 23907123 operations; 224403 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=218.82] [UPDATE AverageLatency(us)=228.54] [READ-FAILED AverageLatency(us)=237.74] 
2026-05-23 14:10:40:311 119 sec: 24138088 operations; 230965 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=211.6] [UPDATE AverageLatency(us)=222.04] [READ-FAILED AverageLatency(us)=249.95] 
2026-05-23 14:10:40:311 119 sec: 24138088 operations; 230965 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=211.6] [UPDATE AverageLatency(us)=222.04] [READ-FAILED AverageLatency(us)=249.95] 
